fecha;idnro;nro;nroasiento;iddocumentotipo;idorden;ctbcuenta;ctbcuentanombre;naturaleza;sucursal;sucursalnombre;centrocosto;centrocostonombre;crm_proyecto;moneda;debelocal;haberlocal;debe;haber;observacion;obsgral;cotizacioninforme;ID sucursal de linea;sucursal de linea;COD centro de costo;centro de costo
01/01/2022 0:00;50CON    125503A1;125503;0;A1;67;11316111;TERNEROS (VNR);D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;1781599999;0;1781599999;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;68;11316114;VAQUILLAS (VNR);D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;557005680;0;557005680;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;69;11316115;VACAS (VNR);D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;10890138490;0;10890138490;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;70;11316116;TOROS (VNR);D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;795051680;0;795051680;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;71;11317101;EQUINOS;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;38750576;0;38750576;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;72;11317102;EQUINOS (VNR);D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;150249423;0;150249423;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;73;11320103;CARGA FABRIL AZ;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;2601791;0;2601791;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;74;11323101;MATERIA PRIMA RF;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;22699965;0;22699965;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;75;11323103;CARGA FABRIL RF;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;43760770;0;43760770;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;76;11325102;FOR - LOS PINOS;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;771120040;0;771120040;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;4;LOS PINOS;FOR41;FOR-LOS PINOS
01/01/2022 0:00;50CON    125503A1;125503;0;A1;77;11325111;FOR - SOMBRILLA;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;245480761;0;245480761;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;5;COLONIA;FOR17;FOR-SOMBRILLA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;78;11325112;FOR - ARECO;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;2256407881;0;2256407881;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;5;COLONIA;FOR18;FOR-ARECO
01/01/2022 0:00;50CON    125503A1;125503;0;A1;79;11325113;FOR - POTRERO7;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;11497767;0;11497767;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;5;COLONIA;FOR20;FOR-OVANDO
01/01/2022 0:00;50CON    125503A1;125503;0;A1;80;11325114;FOR - OVANDO;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;876431280;0;876431280;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;5;COLONIA;FOR20;FOR-OVANDO
01/01/2022 0:00;50CON    125503A1;125503;0;A1;81;11325115;FOR - NORTE;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;293297954;0;293297954;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;5;COLONIA;FOR21;FOR-NORTE
01/01/2022 0:00;50CON    125503A1;125503;0;A1;82;11325116;FOR- NARANJO;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;660495281;0;660495281;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;5;COLONIA;FOR22;FOR-NARANJO
01/01/2022 0:00;50CON    125503A1;125503;0;A1;83;11325117;FOR - PO‹I;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;29910859;0;29910859;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;5;COLONIA;FOR30;FOR-AVIACION
01/01/2022 0:00;50CON    125503A1;125503;0;A1;84;11325118;FOR - COMISARIA;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;51192403;0;51192403;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;5;COLONIA;FOR30;FOR-AVIACION
01/01/2022 0:00;50CON    125503A1;125503;0;A1;85;11325119;FOR - CAMERUN;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;21269510;0;21269510;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;5;COLONIA;FOR22;FOR-NARANJO
01/01/2022 0:00;50CON    125503A1;125503;0;A1;86;11325120;FOR - SO‹O;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;57345783;0;57345783;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;5;COLONIA;FOR26;FOR-SOO
01/01/2022 0:00;50CON    125503A1;125503;0;A1;87;11325121;FOR - OVECHA;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;425417193;0;425417193;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;5;COLONIA;FOR27;FOR-OVECHA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;88;11325122;FOR - LOMITA;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;109086848;0;109086848;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;5;COLONIA;FOR28;FOR-LOMITA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;89;11325123;FOR - LOMA RUGUA;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;131964517;0;131964517;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;5;COLONIA;FOR28;FOR-LOMITA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;90;11325124;FOR - AVIACION;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;730642181;0;730642181;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;5;COLONIA;FOR30;FOR-AVIACION
01/01/2022 0:00;50CON    125503A1;125503;0;A1;91;11325125;FOR - SUR;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;239904118;0;239904118;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;5;COLONIA;FOR31;FOR-SUR
01/01/2022 0:00;50CON    125503A1;125503;0;A1;92;11325126;FOR - CAPINARI;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;354012397;0;354012397;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;5;COLONIA;FOR19;FOR-CAPINARI
01/01/2022 0:00;50CON    125503A1;125503;0;A1;93;11325127;FOR - LOMA PINDO;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;127720063;0;127720063;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;5;COLONIA;FOR33;FOR-LOMA PINDO
01/01/2022 0:00;50CON    125503A1;125503;0;A1;94;11325128;FOR - ACHARD;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;736655513;0;736655513;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;5;COLONIA;FOR34;FOR-ACHARD
01/01/2022 0:00;50CON    125503A1;125503;0;A1;95;11325129;FOR - TUPASY PASO;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;1338405857;0;1338405857;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;5;COLONIA;FOR35;FOR-TUPASY PASO
01/01/2022 0:00;50CON    125503A1;125503;0;A1;96;11330102;AZ-ENVASES;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;61537600;0;61537600;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;97;11330103;AR-ENVASES;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;74649315;0;74649315;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;98;11330201;GA-ALIMENTOS;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;117246261;0;117246261;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;99;11330202;GA-SANITACION;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;20557819;0;20557819;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;100;11330203;GA-INSEMINACION;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;30904247;0;30904247;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;101;11330204;GA-FORRAJES;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;11892243;0;11892243;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;102;11330206;GA-COMBUSTIBLES;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;3930800;0;3930800;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;103;11330304;AGR-COMBUSTIBLE;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;18847970;0;18847970;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;104;11330305;AGR-FERTILIZANTE;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;120496678;0;120496678;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;105;11330306;AGR-HERBICIDA;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;118796383;0;118796383;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;106;11330311;AGR-INSECTICIDAS;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;2176763;0;2176763;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;107;11330312;AGR-SEMILLA EUCALIPTUS;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;27409091;0;27409091;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;108;12110001;IV-LA PARAGUAYA S.A. DE SEGUROS;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;2371943254;0;2371943254;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;109;12110002;IV-AZUCARERA PARAGUAYA S.A.;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;2281945000;0;2281945000;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;110;12110003;IV-CHISPA S.A.;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;10068299824;0;10068299824;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;111;12110004;IV-ARCORPAR S.A.;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;3840000000;0;3840000000;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;112;12110005;IV-TITULOS DE FONDOS DE SOCORRO;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;227850000;0;227850000;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;113;12110006;IV-TITULOS VARIOS;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;3737000;0;3737000;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;114;12120002;IV-AZUCARERA PARAGUAYA S.A. VPP;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;9881241275;0;9881241275;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;115;12120003;IV-CHISPA S.A. VPP;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;-45794727;0;-45794727;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;116;12120004;IV-ARCORPAR S.A. VPP;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;11758285103;0;11758285103;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;117;12201010;TERRENOS URBANOS;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;9386716961;0;9386716961;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;118;12201011;TERRENOS RURALES;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;4558210429;0;4558210429;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;119;12202003;OC-ESTANCIA LOS PINOS;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;215168636;0;215168636;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;120;12202005;OC-ESTANCIA COLONIA;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;7000000;0;7000000;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;121;12202007;OC-ASUNCION;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;1297040117;0;1297040117;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;122;12213001;MAQUINARIAS E IMPLEMENTOS;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;2604185693;0;2604185693;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;123;12213002;HERRAMIENTAS Y EQUIPOS;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;139733736;0;139733736;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;124;12213003;EQUIPOS DE INFORMATICA;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;1529397579;0;1529397579;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;125;12214001;VEHICULOS AUTOMOTORES;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;792976612;0;792976612;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;126;12214002;MOTOCICLETAS;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;36993769;0;36993769;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;127;12214003;VEHICULOS UTILITARIOS;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;1196859823;0;1196859823;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;128;12214004;RESTANTES BIENES (TRANSPORTES);D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;328140441;0;328140441;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;129;12215001;CONSTRUCCIONES Y MEJORAS DE INMUEBLES;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;22818112023;0;22818112023;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;130;12215002;SILOS, ALMACENES Y GALPONES;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;156330573;0;156330573;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;131;12215003;TANQUES DE AGUA, BEBEDEROS Y SIMILARES;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;835987636;0;835987636;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;132;12215004;CANALES DE REGADIO, TAJAMARES Y POZOS.;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;9786062627;0;9786062627;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;133;12215005;ALAMBRADOS TRANQUERAS Y CORRALES;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;1460746632;0;1460746632;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;134;12215008;INSTALACIONES DE ELECTRIFICACION;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;7745455;0;7745455;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;135;12215009;CAMINOS INTERNOS;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;821541520;0;821541520;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;136;12215010;INSTALACIONES ELECTRICAS / INCORPORADOS;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;896320654;0;896320654;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;137;12215011;RESTANTES BIENES (CONSTRUCCIONES);D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;338147313;0;338147313;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
01/01/2022 0:00;50CON    125503A1;125503;0;A1;138;12220001;PASTURAS IMPLANTADAS;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;4520989684;0;4520989684;0;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;ASIENTO DE REAPERTURA CORRESPONDIENTE AL 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
